agecat,deaths,rate,male_d,male_r,fem_d,fem_r
0,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,1,0.1,0.1,1.1,0.1,0.9
5,3,0.3,0.3,3.4,0.3,2.6
6,5,0.5,0.6,5.7,0.4,4.3
7,20,0.9,1,22.8,0.8,17
8,200,1.4,1.6,228,1.2,170
9,1200,1.8,2.1,1368,1.5,1020
10,3500,2.4,2.7,3990,2.1,2975
11,4000,3,3.4,4560,2.6,3400
12,6000,6,6.8,6840,5.2,5100
13,7800,7.8,8.9,8892,6.7,6630
14,9800,9.8,11.2,11172,8.4,8330
15,11000,11.7,13.3,12540,10.1,9350
16,12000,12.3,14,13680,10.6,10200
17,8400,8.4,9.6,9576,7.2,7140
18,4500,5.7,6.5,5130,4.9,3825
